user_id,item_id,rating,timestamp
A2PAXDGASQKYHL,B0000222MY,2.0,1167782400
A2USTBYJKWKIVE,B0000222MY,5.0,1162512000
A1N1ULNE9B578P,B0000222MY,5.0,1159574400
ASC81ROW70JWI,B0000222MY,4.0,1158883200
A3RJTC5YT0Q4TL,B0000222MY,5.0,1145232000
A1IZC76LKDH3J4,B0000222MY,4.0,1142726400
ATYLU8TVHTPW0,B0000222MY,1.0,1137283200
A1NZLRAZJGD99W,B0000222MY,3.0,1137110400
A3B6PBHBPRRJ13,B0000222MY,2.0,1131148800
A11N2CW96MO3HQ,B0000222MY,3.0,1127779200
A1WBVTNWH4QPMG,B0000222MY,2.0,1124064000
A1QKJJM2T4E21H,B0000222MY,5.0,1111017600
A1EGD8EGNINP52,B0000222MY,5.0,1100908800
A1524665YLZ23,B0000222MY,5.0,1099180800
A1CIHXN7GA6Z64,B0000222MY,5.0,1096416000
A2BLITJITO97N5,B0000222MY,4.0,1082332800
A1IW69LD4Y3U6Z,B0000222MY,4.0,1078617600
A1R5Z6YOCL2Q5F,B0000222MY,5.0,1071360000
A9BVHFGX28SNZ,B0000222MY,4.0,1063497600
A2KPV7XZ3SJN98,B0000222MY,1.0,1057536000
A2D59KBT80LZ7L,B0000222MY,5.0,1053388800
A3QFV7KIRQL9GZ,B0000222MY,4.0,1049241600
A3OYBTP0TDS9VW,B0000222MY,2.0,1049068800
A35I75ENZ5JX48,B0000222MY,3.0,1046131200
ADQ36RSW2DCUW,B0000222MY,4.0,1043366400
A3FY90MV2UKQ7,B0000222MY,4.0,1042329600
A1KHK063A1XPDM,B0000222MY,4.0,1037923200
A1D003VJ6P621E,B0000222MY,1.0,1031270400
A3C4JNSTXZEMTL,B0000222MY,4.0,1030579200
A2GIRZP0Y6O13,B0000222MY,2.0,1024444800
A5LYS174YT1AN,B0000222MY,5.0,1019001600
AFGGO2VKJWNAU,B0000222MY,4.0,1014163200
A1NEHV50RHWYE7,B0000222MY,4.0,1011657600
A3889YNAGNL4VD,B0000222MY,4.0,1006473600
A26XD3NJYEOUNF,B0000222MY,5.0,999820800
A3IBOQ8R44YG9L,B000021YRO,2.0,959817600
A55PF2RBHF2OL,B000021YRO,4.0,958003200
A2TPUW4CRXH4GK,B000021YRO,4.0,954115200
A1AGOG6HZJ3IJ5,B000021YRO,4.0,952560000
A1OB9FFCRCDB4T,B0000206CT,5.0,963792000
A3BBUMF25UVNO7,B0000206CT,5.0,962841600
A23ZO1BVFFLGHO,B0000206CT,5.0,960249600
A3FTMD12DZYTVO,B0000206CT,5.0,952992000
A3PUDENNQY10VN,B0000206CT,5.0,949536000
A24WI0OB62QEBH,B0000206CT,5.0,947808000
A2QQQDG9CUPOFQ,B0000206CT,4.0,940636800
A1FABAWZ9IYN2S,B0000206CT,4.0,940464000
A2N37ULF8J94H1,B000021YTD,5.0,943401600
A1PSBR1T610QYI,B0000225BD,5.0,1073174400
A1UGI3EGOPKJTE,B0000225BD,5.0,970531200
A3CHCIGCW04RBY,B0000225BD,4.0,1383264000
A38WTFDYYELMX,B0000225BD,1.0,1380844800
A3F61P34RNH2GT,B0000225BD,1.0,1377129600
AE7SDXRY05RW5,B0000225BD,4.0,1372550400
A13DX84TI2XR2A,B0000225BD,1.0,1371254400
A14CC0QQVNDCU1,B0000225BD,1.0,1371081600
AU8RO9DZTD7DU,B0000225BD,5.0,1367020800
A2B0MTAPF70NAI,B0000225BD,4.0,1366156800
A2W3G7E25SRKB6,B0000225BD,5.0,1363478400
A1GGWEX2RW0IRW,B0000225BD,4.0,1363132800
ATNFV0GGIV5QY,B0000225BD,5.0,1360368000
A1LBU9GY1ROQ88,B0000225BD,5.0,1359849600
A3OXNY6S1YC8T4,B0000225BD,5.0,1356998400
A3AEGVNWWQ91YP,B0000225BD,5.0,1340150400
AXRFD4WAL7Y7T,B0000225BD,4.0,1329004800
A2MD10BMUUTCV2,B0000225BD,5.0,1320278400
AZ7Y41RXR1CFC,B0000225BD,5.0,1318464000
A1Z96VB8Z4NW1P,B0000225BD,5.0,1235779200
A12AT4IWHODYRP,B0000225BD,4.0,1162252800
AG5WSXYGWOI84,B0000225BD,3.0,1162080000
A11IR07H8SYDD0,B0000225BA,5.0,1235865600
AYM76JWI220Z4,B0000225BA,5.0,1229990400
AK2CTXHNOWI7A,B0000225BA,5.0,1178928000
A1FFKKJYBNSAYM,B0000225BA,5.0,1167782400
AWD75J6O0IOX6,B0000225BA,5.0,1430524800
A27PREAQRMW18L,B0000225BA,5.0,1422144000
A1K6K8NKXLCG59,B0000225BA,5.0,1419811200
AIG8840L1NQ3S,B0000225BA,5.0,1418256000
A1OFWUWDYMIXRJ,B0000225BA,5.0,1407024000
A273UZ1XE1T01H,B0000225BA,5.0,1406073600
A3IJ9LRZ54JRSV,B0000225BA,5.0,1404604800
A2MZCDROUDAULT,B0000225BA,5.0,1404000000
A2UPAQB36G6TNB,B0000225BA,4.0,1387238400
A2E9CDS1YDQS0P,B0000225BA,4.0,1379203200
ADOQTXQBGZAAS,B0000225BA,5.0,1377388800
AJQBJ5EPX3R05,B0000225BA,4.0,1377302400
AXQ501LC74PKO,B0000225BA,5.0,1364428800
AH23T6INOA4K0,B0000225BA,2.0,1358985600
A2ZHMPGFZT4Q6R,B0000225BA,5.0,1352937600
A39IT8CBCP7BYF,B0000225BA,5.0,1339891200
A16Z9C8ESLGOPL,B0000225BA,5.0,1337212800
A2DR0BDY9LHXG8,B0000225BA,5.0,1329177600
A2ITOMEJ9BSEP5,B0000225BA,5.0,1323648000
A23ONMGKEWDG4M,B0000225BA,5.0,1251936000
A3SHAOQ7FI3JLN,B0000226IH,5.0,1014163200
A27KFP4TG45BWN,B0000226IH,1.0,1010448000
A2OO8XNN5KXOOZ,B0000226IH,5.0,1009411200
AJYDC7UP4K4KE,B0000226IH,4.0,1008547200
A1VEHHI4O866LV,B0000226IH,4.0,989280000
A3F3ST62GTEKX,B0000226IH,5.0,978652800
A3LB5OBBIB4H0I,B0000226IH,4.0,976924800
A3TMH3ESKQN3L4,B0000226IH,5.0,1399593600
A140VMLI76UNMG,B0000226IH,5.0,1376524800
A3H7CDHN9Q6A1C,B0000226IH,2.0,1353715200
AGG9653C0BX5Y,B0000226IH,3.0,1341532800
A28Q4W1BUEFHB7,B0000226IH,5.0,1327708800
A32BART9O61O3E,B0000226IH,5.0,1308096000
A3IF2RRR8R84BV,B0000226IH,5.0,1303171200
A1GGPFIJ19NL6G,B0000226IH,1.0,1299283200
A3H0U6S46IR4LP,B0000226IH,1.0,1298851200
A1FCA7Z4AZN53B,B0000226IH,1.0,1271894400
AEGTC7HLN2P00,B0000226IH,4.0,1271289600
AW0SOAPEY2I7,B0000226IH,3.0,1269993600
A10D49B7HNA0KE,B0000226IH,5.0,1263168000
A145LBW8ZHF0TW,B0000226IH,4.0,1230422400
A3HWXKH9NGCAFO,B0000226IH,5.0,1225584000
ABDZCVPQVRPX5,B0000226IH,5.0,1215993600
APQQK1V695AUE,B0000226IH,5.0,1206057600
A37P2JXPT2SZRR,B0000226IH,2.0,1197504000
A3AK000TPXYNQA,B0000226IH,1.0,1184198400
A2DB3GFWHPKT3M,B0000226IH,5.0,1175558400
A8SDNO3YNQJ23,B0000226IH,2.0,1150070400
A19WRXC2CWLLOR,B0000226IH,5.0,1123372800
A19U48SJNJV3E2,B0000226IH,5.0,1120089600
A183U8WK1EQRGN,B0000226IH,5.0,1106956800
AOXTEA5CERYK2,B0000226IH,5.0,1083628800
A10AW7H143CP9M,B0000226IH,5.0,1080345600
A20M2752EP9YU1,B0000226IH,1.0,1061078400
A12TGVPKIL9CW0,B0000226IH,1.0,1055808000
AIVLKALMERRFT,B0000226IH,1.0,1038787200
A2WNWOJDL0A81,B0000226IH,4.0,1022630400
A2FD03H5CQG76E,B0000228GG,4.0,958176000
A1GWQIOSUI37T4,B0000228GG,3.0,952819200
A3FU4BLQAI6RBY,B0000228GG,3.0,1240531200
A3VTSMWXSQU7A0,B0000228GG,5.0,1238025600
APQQK1V695AUE,B0000228GG,5.0,1230163200
A32QOZWIKQDNZX,B0000228GG,5.0,1216684800
A30UM9C69L5W5G,B0000228GG,2.0,1198627200
A14GLC62A7J3YS,B0000228GG,4.0,1190937600
A2ZAIKFQ0LQ0WV,B0000228GG,2.0,1187481600
A25HPT8WKGSRP4,B0000228GG,5.0,1179273600
A264DFRPMZHB87,B0000228GG,4.0,1178928000
A2KDQUEX1OVP16,B0000228GG,5.0,1175990400
A24XC5LZD0Y9ZX,B0000228GG,5.0,1172448000
A2FKY5R4NSHJ93,B0000228GG,4.0,1170115200
A1OTNBDNZGARDX,B0000228GG,3.0,1161820800
A11YL1IKL4ZTAL,B0000228GG,1.0,1156377600
A11ED8O95W2103,B0000228GG,3.0,1143676800
A2MOJANFPX353G,B0000228GG,5.0,1143244800
A15YOSTB3CSE3,B0000228GG,5.0,1142380800
ANYUY28INXRTW,B0000228GG,4.0,1141430400
A27BYDTX9SVS7T,B0000228GG,4.0,1141171200
AW64HMB4J8P3I,B0000228GG,4.0,1134172800
A3BFKH624FBWME,B0000228GG,5.0,1131753600
A3VE5QJZCOTM8,B0000228GG,5.0,1117756800
AZTAC5WZ4QDRN,B0000228GG,3.0,1102636800
A1YUTAYJA19G6,B0000228GG,1.0,1100044800
A2FV460ROVXXC9,B0000228GG,5.0,1097971200
A7D8JG63BK4WE,B0000228GG,5.0,1092787200
A14BR1XPYHTTTQ,B0000228GG,5.0,1085616000
A7XGOULEUKORF,B0000228GG,2.0,1080518400
AJJV9Z17KV6GR,B0000228GG,5.0,1067299200
A1I3AJXVJ8PDS4,B0000228GG,5.0,1059523200
AWYEM2DBUYTVM,B0000228GG,2.0,1050796800
A18BW711RQTM7V,B0000228GG,4.0,1040169600
A2C7X5M47KE5OV,B0000228GG,4.0,1008806400
A9E7XZEMW0K9V,B0000228GG,3.0,993686400
A1CCTMDYR9CZ0R,B0000228GG,4.0,993427200
A210C75V7B2AHJ,B0000228GG,3.0,978998400
A256F7E787F5SG,B0000228GG,4.0,976320000
ASAR163EIEXIY,B0000228GG,5.0,960768000
A2MQ5O07UDJDOA,B000023VQ4,5.0,959990400
A1N5ZQW2H8KTWB,B000023VQ4,1.0,959299200
A1AWZ4RC60D0T9,B000023VQ4,5.0,958780800
A261EZ8WAFDZGE,B000023VQ4,5.0,958780800
A3QVF4SI2MYQNE,B000023VQ4,4.0,958089600
A2L7AM2A6QP60C,B000023VQ4,5.0,956793600
A1VU2TOCKEOSQS,B000023VQ4,2.0,954460800
A7CXZIQ2Q34XC,B000023VQ4,5.0,948499200
A2PYOAZKQBKBHS,B000023VQ4,5.0,948153600
A20YGMWN1S1C0F,B000023VQ4,5.0,946339200
A3J6TZN36XWM5N,B00002254N,5.0,1235433600
A3VT8ZVESN155S,B00002254N,3.0,1223510400
ABH10N2Y1H348,B00002254N,5.0,1220832000
A13OWS35617TQQ,B00002254N,3.0,1215388800
A1AAH59ISC3MLN,B00002254N,1.0,1213660800
A15LSIRAM5G32P,B00002254N,1.0,1212364800
A2G0EMACGE8D5W,B00002254N,4.0,1169596800
AQVCZ0SWD0RPM,B00002254N,5.0,1168300800
ADRO6G1D3RJCG,B0000226QJ,5.0,1020470400
A1KHRY0VGUP23L,B0000226QJ,4.0,1018828800
A1XU4KM5DJK3T5,B0000226QJ,4.0,1011830400
A1C4YDZGWGH9FX,B0000226QJ,5.0,1010102400
A1GAU9L2D1FVWL,B0000226QJ,5.0,998006400
A1NNFL67CTL9ZA,B0000226QJ,5.0,992563200
A29G75YOG3SOW2,B0000226QJ,5.0,984528000
A3FS1XKKQFDVAT,B0000226QJ,5.0,980467200
A3C789UGNBI5XB,B0000226QJ,5.0,977097600
AKO2B7E80RJ0V,B0000228GF,5.0,988588800
ADRO6G1D3RJCG,B0000228GF,5.0,972259200
A3RDA76TLQAW11,B0000228GF,4.0,969580800
A2FD03H5CQG76E,B0000228GF,3.0,958176000
AY0W41LXCN8MV,B0000228GF,4.0,949190400
A2P5KPABJS4NN3,B0000228GF,4.0,948326400
A1C2WBMWOKGHAR,B0000226QJ,5.0,1128556800
A1554THSW3S7WZ,B0000226QJ,5.0,1116374400
AFUXQ0EI1UC22,B0000226QJ,5.0,1083283200
AJJV9Z17KV6GR,B0000226QJ,5.0,1066953600
A1ATUDNSKB37ZI,B0000226QJ,4.0,1051142400
A2WVD0V1MKJ638,B0000226QJ,4.0,1041552000
A1D1NZA5STKBB7,B0000226QJ,1.0,1034640000
A16H8YZ3K7Z0AG,B0000228GF,5.0,1446163200
AFUMUDX1EGAOH,B0000228GF,3.0,1443744000
A2HCAY3TKY3T69,B0000228GF,5.0,1433808000
A9H3P43MM13TQ,B0000228GF,5.0,1433376000
A1JWQG7FOCXH5C,B0000228GF,5.0,1432771200
A30R54QV5YU435,B0000228GF,5.0,1431734400
A3UDY0ALMGK8YD,B0000228GF,4.0,1428710400
A1HLHA7VFZRLOT,B0000228GF,5.0,1427846400
A3Q0M0O6W0ID7N,B0000228GF,5.0,1421539200
AWSDERSXRMF8T,B0000228GF,4.0,1418256000
A2PT97ZLBBUTK9,B0000228GF,5.0,1416355200
A2AW5SPD4Z31CN,B0000228GF,1.0,1415491200
A1G4RPGT9HAUR5,B0000228GF,3.0,1414454400
A2NR39WMW7MVM2,B0000228GF,5.0,1413590400
A29M235K4IGLTQ,B0000228GF,5.0,1412640000
AK1XJQNYOR4OZ,B0000228GF,5.0,1410307200
APYT78EJQ1N90,B0000228GF,5.0,1410220800
A1WZ1L5H9C296L,B0000228GF,3.0,1406332800
A3GN1V7VR9QFUY,B0000228GF,5.0,1405728000
A1VY688L9N9QXD,B0000228GF,1.0,1403308800
A3IBHBAQY6K9OA,B0000228GF,5.0,1403308800
A3244I71WY6WVM,B0000228GF,4.0,1401062400
ARKWNB3CKKM7K,B0000228GF,1.0,1400976000
A1DQEJN9C8AM5K,B0000228GF,3.0,1398988800
A1TLWUBET6Z3GW,B0000228GF,4.0,1398297600
A13N70PV5KKYSC,B0000228GF,5.0,1396137600
A38V04B6GZX0BB,B0000228GF,2.0,1389916800
A3C6IM0NHEZOY4,B0000228GF,3.0,1389225600
AAC2WU7ESKOC2,B0000228GF,4.0,1385510400
A1EI5WRTCHGD5R,B0000228GF,3.0,1369353600
A3VXKS379PGJAP,B0000228GF,1.0,1369094400
ANVABD8QE66FR,B0000228GF,1.0,1368662400
A2J7ZEMOZKWJAN,B0000228GF,1.0,1367712000
A1XFGOC6NCOJ0I,B0000228GF,5.0,1367625600
A2KR6F0QTX7SJU,B0000228GF,2.0,1363564800
A1OPKZCJH6TVA2,B0000228GF,5.0,1361404800
A1WWNZSH97ZHQW,B0000228GF,1.0,1360972800
A3SQXGY44A2JLB,B0000228GF,5.0,1360195200
AGUW15PA7GRXM,B0000228GF,4.0,1357689600
A2FF7EUEB7NB74,B0000228GF,4.0,1356393600
A4R60IWOIMQVR,B0000228GF,5.0,1355702400
A1LYONJIPO7JOH,B0000228GF,4.0,1355011200
A3QA0RRQH8GXC5,B0000228GF,1.0,1350604800
A1UUH4EUHRYKX3,B0000228GF,2.0,1348185600
A1N73KCORVNPS7,B0000228GF,4.0,1346112000
A302YSZ4HDV323,B0000228GF,5.0,1344211200
A1GCTJUIWY5P60,B0000228GF,4.0,1342569600
AMGI47T4QBKJM,B0000228GF,1.0,1329782400
A11L90R7RWJA8H,B0000228GF,2.0,1327104000
AJU08DDIUC2HZ,B0000228GF,4.0,1323820800
AQVOWZQ0AWSMY,B0000228GF,5.0,1318377600
A36DGTGJ6Y6M0Q,B0000228GF,4.0,1317427200
A38OVSLH125IAX,B0000228GF,2.0,1301702400
A9E7XZEMW0K9V,B0000228GF,3.0,1297296000
ADWMLYO1EGSFR,B0000228GF,5.0,1297036800
AMQVTGAQ4OY3T,B0000228GF,5.0,1293408000
A2KGYPQDRU6T9D,B0000228GF,2.0,1283212800
A2DZZZ8D81Q8X,B0000228GF,5.0,1282780800
AJ86CFI74O5JI,B0000228GF,5.0,1261958400
AQRN2I355LZ3F,B0000228GF,2.0,1258243200
A1Y4WAILC1SDDL,B0000228GF,1.0,1248652800
ABH2G2NZ8ZWRQ,B0000228GF,1.0,1239580800
A2NFWBJGGT9BM5,B0000228GF,3.0,1235174400
A1UJBAL0ZT6O3D,B0000228GF,1.0,1229472000
A3RUY1Y0ZPNUJ4,B0000228GF,4.0,1211500800
AZBT6OV67CRL,B0000228GF,1.0,1204934400
A15M98JITL94F4,B0000228GF,3.0,1200528000
A1SWW1UVE15VF5,B0000228GF,5.0,1199664000
A371AGKYFTQLJZ,B0000228GF,5.0,1184112000
A25886KRC5KD88,B0000228GF,5.0,1169510400
A1C1DJDM0Y2NRZ,B0000228GF,2.0,1167868800
A38HYMNPIZY482,B0000228GF,5.0,1164067200
A1K69BBLY0NVOW,B0000228GF,5.0,1163030400
A2P2MGQSJOM988,B0000228GF,4.0,1155772800
A2MG95DI29NJTJ,B0000228GF,3.0,1152921600
A22FLUSSE5ECK2,B0000228GF,4.0,1147305600
A3CMO216CWOF5N,B0000228GF,4.0,1141776000
A14HXENFZKYPEF,B0000228GF,3.0,1140739200
ANIRF0YG5RIFF,B0000228GF,1.0,1137628800
A3CG6YLYZJXQG4,B0000228GF,4.0,1135555200
ACL7X297N04TZ,B0000228GF,5.0,1132185600
A2EQCZCFPN9UJI,B0000228GF,5.0,1130976000
A3OCI2GKPVK7BR,B0000228GF,3.0,1122508800
A2R2ZMVX4ENQTU,B0000228GF,5.0,1122508800
A2T70SN2VZHOR4,B0000228GF,4.0,1107993600
A2BCDZO1XQLDH,B0000228GF,5.0,1094256000
A2RUYKTHFWDLFW,B0000228GF,4.0,1092009600
A32SVEX626XG20,B0000228GF,5.0,1074816000
AJJV9Z17KV6GR,B0000228GF,3.0,1069027200
AG4G7ORMWHHVZ,B0000228GF,3.0,1064793600
A382YHBEX6MPS9,B0000228GF,3.0,1063843200
AQ3E5QWG6PP0R,B0000228GF,4.0,1061424000
A2D65PK1NRB9X5,B0000228GF,4.0,1057449600
AK05P2TOT2BKB,B0000228GF,5.0,1054252800
AN1LJIVV7800V,B0000228GF,5.0,1050019200
A3OCS208FFX0WH,B0000228GF,1.0,1049241600
A17SD0SR19BDTG,B0000228GF,4.0,1045872000
A1028F2JVII4S7,B0000228GF,1.0,1044662400
A6RB1FFR91X5I,B0000228GF,4.0,1041724800
A3LV8JJF1KK7O8,B0000228GF,3.0,1039996800
A392WLAMBV6TF1,B0000228GF,5.0,1038182400
A256F7E787F5SG,B0000228GF,5.0,1037404800
AEAO0HQ7CHM4D,B0000228GF,5.0,1030147200
A2SEHOBX4M0OZ0,B0000228GF,4.0,1014422400
A1XXZIKPBR27JB,B0000228GF,5.0,1006041600
AV8NTE7E9QGJX,B0000228GF,4.0,1001721600
A23EMFB4JBX0P9,B0000228GF,4.0,1001548800
AQOVSTM780AZ,B0000228GF,5.0,994896000
A3URSYKTVZTBAJ,B000023VQC,5.0,947894400
A1EEF0BYJ4ML1H,B000023VQC,4.0,947376000
A3HLONASIZ4LD4,B000023VQC,5.0,946857600
A3SCFP1NYSHIJQ,B000023VQC,4.0,946771200
AKL8RXAS6SVSL,B000023VQC,4.0,946339200
A3GI6XFGTK8LUW,B000023VQC,1.0,945907200
A3SQ9DHQV56RM,B000023VQC,4.0,944265600
A1KNMAZMHU9AQC,B000023VQC,5.0,1008201600
A1J1KLM6780PQA,B000023VQC,5.0,1007510400
A3U9MVRS3C3IRO,B000023VQC,4.0,1007164800
A1L690PD4VNRT5,B000023VQC,5.0,1005523200
A3UKT371WAMGTF,B000023VQC,3.0,996883200
A7AV83700FIZN,B000023VQC,4.0,996019200
A2U7XFL6LDX3VL,B000023VQC,4.0,994377600
A32UWV91KSLTOX,B000023VQC,2.0,993340800
A20T3RQA93OOUM,B000023VQC,5.0,986515200
AB08N4N8UFKAG,B000023VQC,4.0,985392000
A2JCLEDQTNXMPT,B000023VUL,5.0,968112000
A1SW2A87WC10R5,B000023VUL,5.0,967852800
A1ZZ2I0CW855SN,B000023VUL,5.0,967680000
A376INY8S41G00,B000023VUL,5.0,964569600
A1PIHNRD8UIWEX,B000023VUL,5.0,964483200
A1192KPCYERLNE,B000023VUL,5.0,962150400
A2ARCSHMUMXACG,B000023VUL,4.0,957830400
ABYBXRP1IQ0SL,B000023VUL,4.0,957571200
A26ZO9EHF6MKTX,B000023VQC,2.0,983232000
A37Q21KN2DY8Y5,B000023VQC,5.0,982540800
A1JOLV7J3TROXI,B000023VQC,5.0,981849600
A2FKWZP4MHI22W,B000023VQC,4.0,981676800
A2GPPDA3XW8BDV,B000023VQC,5.0,980812800
A1TJOE41D1ZMI4,B000023VQC,4.0,977788800
A1GCKBZ5B7XHPC,B000023VQC,4.0,975024000
A13DDTSSQC1SVA,B000023VQC,3.0,973123200
A3MSLQK678B5R7,B000023VQC,4.0,972950400
A3C0XBPFKK70VM,B000023VQC,4.0,967680000
A1GMEZNRBURQ8J,B000023VQC,4.0,966470400
A294IW8U4RX0L1,B000023VQC,5.0,964051200
A5RFIRJNOGUNO,B000023VQC,5.0,961372800
A1MDZD02NEV6IG,B000023VQC,4.0,959212800
A1YPRNP3QMTBO8,B000023VQC,3.0,957139200
A1AC0ZLC6SVXSD,B000023VQC,4.0,952387200
AVYT3UNHGPXA1,B000023VQC,4.0,951523200
AX148QW6BJSRR,B000023VQC,5.0,948067200
A1P1UM9IRVNTPR,B000023VUL,4.0,1015632000
A272ZFB2TW0XLW,B000023VUL,2.0,1015372800
A3N2QSRP2NIIWA,B000023VUL,1.0,1014249600
A2HKA805K4NAA,B000023VUL,1.0,1014163200
AF5OBQZHIEM3D,B000023VUL,1.0,1014163200
A2PK64OVZA1U8Z,B000023VUL,1.0,1013126400
A10C84Y38RT22P,B000023VUL,5.0,1012694400
A3S7IKMGSMNICR,B000023VUL,1.0,1012608000
A2N7LMLOUWXJCM,B000023VUL,2.0,1011830400
ARANC49409DT7,B000023VUL,1.0,1011571200
A2BTXFRKUD2WBQ,B000023VUL,2.0,1011484800
A1ITVC7POBT4FE,B000023VUL,1.0,1011225600
A12MTHPDZNUEGN,B000023VUL,3.0,1010793600
A6FIAB28IS79,B000023VUL,2.0,1010534400
A1S0026MXRIU2Y,B000023VUL,1.0,1010448000
A33DOEB5Q8U8GH,B000023VUL,5.0,1009670400
AQU5MTNJS867K,B000023VUL,5.0,1006992000
A2YY4HK2BC0IAX,B000023VUL,3.0,1004918400
AGMVC6FTM7UPR,B0000226L0,1.0,947030400
ABGME57TLX494,B0000226L0,4.0,942796800
A3UWDEBSKQFM7V,B000023VUL,5.0,1003363200
AQJASGAI1D3OQ,B000023VUL,1.0,1001289600
A1AC6YYMVQEB10,B000023VUL,5.0,998697600
A34WV4TQFROKG9,B000023VUL,5.0,998352000
A1AQ8LQW5QQSTD,B000023VUL,5.0,998006400
A2PYS280Q1UH7V,B000023VUL,5.0,992995200
AZ4Z8CVRKTDWX,B000023VUL,5.0,992736000
AJNVX5R3TRQKN,B000023VUL,4.0,992131200
A2P5A61APP7NSC,B000023VUL,2.0,990489600
A28OO2W6CCCXBW,B000023VUL,4.0,990489600
A1SC319I0JG5CW,B000023VUL,5.0,990403200
A91K91GJRE6OU,B000023VUL,2.0,988675200
ASLA6EE92Q9ZQ,B000023VUL,5.0,987724800
ADW4R2F0W1MNE,B000023VUL,5.0,986342400
A1YZ7NMTXXSAP1,B000023VUL,5.0,984096000
A27KKFYQHPU48H,B000023VUL,5.0,984096000
A15BGTJ5MGZ61Y,B000023VUL,2.0,984009600
AJV2QY96IVPVM,B000023VUL,5.0,983145600
A2MAXHANV8EETT,B000023VUL,5.0,982886400
A2UE2PMAZZL34K,B000023VUL,5.0,982713600
A1MNHT3D5996TE,B0000226L0,5.0,1389830400
A2YJD9A0MXJRV8,B0000226L0,5.0,1388620800
A2O8IBUCYMAFCV,B0000226L0,2.0,1384300800
AEXEBQ9TSBK43,B0000226L0,3.0,1377302400
APOFQFXC8K645,B0000226L0,5.0,1362960000
A2IMVZKTOYYG9D,B0000226L0,4.0,1354060800
A2U8P1SOQZBSAX,B0000226L0,4.0,1344211200
A2HPJKM7L4EOQB,B0000226L0,3.0,1277683200
A1HFJGIYNGGAFI,B0000226L0,4.0,1241222400
A1KY5G5FP31F2F,B0000226L0,4.0,1220659200
A3MV7MHMJTKS6K,B000023VUL,5.0,982627200
A3N53BBA8S0XJ8,B000023VUL,5.0,978825600
ATW2I5S6S2PFA,B000023VUL,5.0,977961600
A1PMIYNK2BG15J,B000023VUL,5.0,975542400
ALVJCD5NY28G4,B000023VUL,4.0,973900800
A3VB14IORGJ4ZJ,B000023VUL,2.0,972259200
ATELSGYOHCL3E,B000023VUL,5.0,971136000
A231WM2Z2JL0U3,B000023VUL,5.0,970444800
A1ORUSHRRG0VWN,B000023VUL,5.0,970358400
A1H6MDFIE8L6IU,B000023VUL,3.0,968284800
A3PAIUYIUNSP57,B0000226L0,3.0,1208476800
A23GLOAA28ZR4Q,B0000226L0,2.0,1116374400
AJJV9Z17KV6GR,B0000226L0,3.0,1069632000
A3RIRRJ44LGVDA,B0000226L0,5.0,1043712000
A2Z1N68UVMFC06,B0000226L0,1.0,1040601600
A2LYC8P344QH1C,B0000226L0,2.0,1010707200
A17P2E1SIOLIIY,B0000226L0,4.0,990403200
A3KFEA8KUOQR9Z,B0000226L0,5.0,970099200
A1602WP8OHESZD,B0000226L0,5.0,948931200
A1DZM5N7UEBV25,B000023VW2,5.0,982972800
A1O8YBIGJ8DBM6,B000023VW2,5.0,979603200
A3QEF29I9O14SN,B000023VW2,5.0,977270400
A1BEO6WAXRRKVZ,B000023VUD,5.0,1378944000
A3L01O2WGXKWXW,B000023VUD,5.0,1363996800
A39LEGNVY9MQC3,B000023VUD,5.0,1354320000
A39R2L93QUDWMW,B000023VW2,5.0,1520035200
A3QYS6VJ55VYX0,B000023VW2,4.0,1519948800
AS1IX9C3O9DE7,B000023VW2,3.0,1519776000
A3RDSHYL9KG5SD,B000023VW2,1.0,1519689600
A3KM5CO0JUM4NZ,B000023VW2,2.0,1519171200
A3G4KVR9O3KYEE,B000023VW2,5.0,1518652800
A3GXE7K0RN8WUB,B000023VW2,5.0,1518393600
A33KXMNFRFDUKB,B000023VW2,4.0,1517443200
A6JXRR960R41J,B000023VW2,5.0,1517270400
ANREFJHZP9S14,B000023VW2,5.0,1516924800
A3540LNU51L9FQ,B000023VPY,5.0,1418169600
A3V596WFS1Q3CA,B000023VPY,5.0,1410134400
A1J3Y32ENU44N5,B000023VPY,2.0,1007683200
A320OOMRUQW4DD,B000023VPY,2.0,976320000
A3EVXAF7DFGXF4,B000023VPY,1.0,968284800
A1GA0R83RLIPDW,B000023VW2,5.0,1516147200
AB0HU6F3VFUXT,B000023VW2,5.0,1516060800
A932C9XWRMQ8L,B000023VW2,5.0,1515888000
A1JUXEI7UIWHGP,B000023VW2,2.0,1515801600
A16R9JZRLL85K7,B000023VW2,5.0,1513728000
A3G0IQF5I4TDTE,B000023VW2,4.0,1513555200
A2JKC2NSES8TLT,B000023VW2,5.0,1513036800
A3OU81LAFVJOIN,B000023VW2,5.0,1512518400
A3SW8T0GRUC2KN,B000023VW2,4.0,1511222400
A1TOCQ59OK9VG5,B000023VW2,4.0,1511049600
A23TB7TL7U7GTW,B000023VW2,5.0,1510876800
A1KCU61DJ18ORQ,B000023VW2,2.0,1510272000
AQMG2YZF3YEMB,B000023VW2,1.0,1509753600
A1C11495YETU1G,B000023VW2,5.0,1509148800
AX8B0SMPECJDS,B000023VW2,5.0,1508630400
A2P7HIL7Y6RO3R,B000023VW2,4.0,1506902400
A38E6IBZOJVF7V,B000023VW2,1.0,1506556800
AZ74QXDXO2QC,B000023VW2,5.0,1505779200
